timestamp,subcarrier_index,I,Q,magnitude,phase
0.4901,18,-16,22,27.203,126.03
0.4901,19,-15,19,24.207,128.29
0.4901,20,-12,14,18.439,130.6
0.4901,21,-10,10,14.142,135.0
0.4901,22,-7,5,8.602,144.46
0.4901,23,-3,1,3.162,161.57
0.4901,24,1,-3,3.162,-71.57
0.4901,25,5,-6,7.81,-50.19
0.4901,26,9,0,9.0,0.0
0.4901,27,0,0,0.0,0.0
0.4901,28,0,0,0.0,0.0
0.4901,29,0,0,0.0,0.0
0.4901,30,0,0,0.0,0.0
0.4901,31,0,0,0.0,0.0
0.4901,32,0,0,0.0,0.0
0.4901,33,0,0,0.0,0.0
0.4901,34,0,0,0.0,0.0
0.4901,35,0,0,0.0,0.0
0.4901,36,0,0,0.0,0.0
0.4901,37,0,8,8.0,90.0
0.4901,38,20,4,20.396,11.31
0.4901,39,18,0,18.0,0.0
0.4901,40,16,-4,16.492,-14.04
0.4901,41,15,-7,16.553,-25.02
0.4901,42,13,-12,17.692,-42.71
0.4901,43,11,-15,18.601,-53.75
0.4901,44,11,-18,21.095,-58.57
0.4901,45,10,-19,21.471,-62.24
0.4901,46,10,-20,22.361,-63.43
0.4901,47,10,-21,23.259,-64.54
0.4901,48,9,-19,21.024,-64.65
0.4901,49,10,-17,19.723,-59.53
0.4901,50,10,-13,16.401,-52.43
0.4901,51,9,-9,12.728,-45.0
0.4901,52,9,-5,10.296,-29.05
0.4901,53,6,0,6.0,0.0
0.4901,54,3,5,5.831,59.04
0.4901,55,-1,9,9.055,96.34
0.4901,56,-6,12,13.416,116.57
0.4901,57,-11,14,17.804,128.16
0.4901,58,-16,15,21.932,136.85
0.4901,59,-23,13,26.42,150.52
0.4901,60,-27,14,30.414,152.59
0.4901,61,-33,11,34.785,161.57
0.4901,62,-35,9,36.139,165.58
0.5401,0,-15,29,32.65,117.35
0.5401,1,0,-32,32.0,-90.0
0.5401,2,20,-30,36.056,-56.31
0.5401,3,20,-26,32.802,-52.43
0.5401,4,16,-23,28.018,-55.18
0.5401,5,14,-20,24.413,-55.01
0.5401,6,9,-17,19.235,-62.1
0.5401,7,6,-19,19.925,-72.47
0.5401,8,0,-17,17.0,-90.0
0.5401,9,-3,-19,19.235,-98.97
0.5401,10,-10,-20,22.361,-116.57
0.5401,11,-12,-24,26.833,-116.57
0.5401,12,-16,-26,30.529,-121.61
0.5401,13,-19,-29,34.67,-123.23
0.5401,14,-18,-31,35.847,-120.14
0.5401,15,-18,-32,36.715,-119.36
0.5401,16,-18,-30,34.986,-120.96
0.5401,17,-18,-28,33.287,-122.74
0.5401,18,-16,-25,29.682,-122.62
0.5401,19,-13,-21,24.698,-121.76
0.5401,20,-11,-15,18.601,-126.25
0.5401,21,-8,-11,13.601,-126.03
0.5401,22,-7,-5,8.602,-144.46
0.5401,23,-3,-1,3.162,-161.57
0.5401,24,-3,6,6.708,116.57
0.5401,25,-2,9,9.22,102.53
0.5401,26,0,0,0.0,0.0
0.5401,27,0,0,0.0,0.0
0.5401,28,0,0,0.0,0.0
0.5401,29,0,0,0.0,0.0
0.5401,30,0,0,0.0,0.0
0.5401,31,0,0,0.0,0.0
0.5401,32,0,0,0.0,0.0
0.5401,33,0,0,0.0,0.0
0.5401,34,0,0,0.0,0.0
0.5401,35,0,0,0.0,0.0
0.5401,36,0,0,0.0,0.0
0.5401,37,0,8,8.0,90.0
0.5401,38,-20,11,22.825,151.19
0.5401,39,-17,11,20.248,147.09
0.5401,40,-12,13,17.692,132.71
0.5401,41,-8,13,15.264,121.61
0.5401,42,-4,16,16.492,104.04
0.5401,43,0,17,17.0,90.0
0.5401,44,2,16,16.125,82.87
0.5401,45,3,20,20.224,81.47
0.5401,46,7,20,21.19,70.71
0.5401,47,8,20,21.541,68.2
0.5401,48,8,20,21.541,68.2
0.5401,49,7,18,19.313,68.75
0.5401,50,6,15,16.155,68.2
0.5401,51,4,12,12.649,71.57
0.5401,52,1,7,7.071,81.87
0.5401,53,-2,2,2.828,135.0
0.5401,54,-3,-4,5.0,-126.87
0.5401,55,-4,-10,10.77,-111.8
0.5401,56,-5,-16,16.763,-107.35
0.5401,57,-3,-22,22.204,-97.77
0.5401,58,-2,-27,27.074,-94.24
0.5401,59,1,-31,31.016,-88.15
0.5401,60,4,-34,34.234,-83.29
0.5401,61,8,-37,37.855,-77.8
0.5401,62,12,-36,37.947,-71.57
0.6066,0,-96,12,96.747,172.87
0.6066,1,0,37,37.0,90.0
0.6066,2,18,35,39.357,62.78
0.6066,3,16,30,34.0,61.93
0.6066,4,14,25,28.653,60.75
0.6066,5,12,22,25.06,61.39
0.6066,6,11,17,20.248,57.09
0.6066,7,14,13,19.105,42.88
0.6066,8,17,7,18.385,22.38
0.6066,9,22,4,22.361,10.3
0.6066,10,21,3,21.213,8.13
0.6066,11,28,3,28.16,6.12
0.6066,12,31,3,31.145,5.53
0.6066,13,35,4,35.228,6.52
0.6066,14,36,3,36.125,4.76
0.6066,15,38,5,38.328,7.5
0.6066,16,38,5,38.328,7.5
0.6066,17,38,7,38.639,10.44
0.6066,18,34,6,34.525,10.01
0.6066,19,29,7,29.833,13.57
0.6066,20,24,4,24.331,9.46
0.6066,21,18,2,18.111,6.34
0.6066,22,14,1,14.036,4.09
0.6066,23,7,-3,7.616,-23.2
0.6066,24,1,-6,6.083,-80.54
0.6066,25,-4,-8,8.944,-116.57
0.6066,26,-9,0,9.0,180.0
0.6066,27,0,0,0.0,0.0
0.6066,28,0,0,0.0,0.0
0.6066,29,0,0,0.0,0.0
0.6066,30,0,0,0.0,0.0
0.6066,31,0,0,0.0,0.0
0.6066,32,0,0,0.0,0.0
0.6066,33,0,0,0.0,0.0
0.6066,34,0,0,0.0,0.0
0.6066,35,0,0,0.0,0.0
0.6066,36,0,0,0.0,0.0
0.6066,37,0,-24,24.0,-90.0
0.6066,38,-5,-20,20.616,-104.04
0.6066,39,-7,-18,19.313,-111.25
0.6066,40,-10,-13,16.401,-127.57
0.6066,41,-12,-10,15.62,-140.19
0.6066,42,-15,-5,15.811,-161.57
0.6066,43,-17,-2,17.117,-173.29
0.6066,44,-18,0,18.0,180.0
0.6066,45,-22,1,22.023,177.4
0.6066,46,-23,2,23.087,175.03
0.6066,47,-25,1,25.02,177.71
0.6066,48,-25,1,25.02,177.71
0.6066,49,-24,-1,24.021,-177.61
0.6066,50,-21,-2,21.095,-174.56
0.6066,51,-18,-3,18.248,-170.54
0.6066,52,-14,-4,14.56,-164.05
0.6066,53,-8,-4,8.944,-153.43
0.6066,54,-2,-1,2.236,-153.43
0.6066,55,4,1,4.123,14.04
0.6066,56,10,5,11.18,26.57
0.6066,57,16,10,18.868,32.01
0.6066,58,21,15,25.807,35.54
0.6066,59,23,20,30.48,41.01
0.6066,60,25,28,37.537,48.24
0.6066,61,26,32,41.231,50.91
0.6066,62,27,34,43.417,51.55
0.6521,0,17,27,31.906,57.8
0.6521,1,0,37,37.0,90.0
0.6521,2,2,36,36.056,86.82
