packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
275,1760879485.5522726,COMBINED,Walking,64.0,0.0,4.903648,2.9757235,4.3709226,2.2869148,3.0842626,3.8907557,3.4132836,2.6120634,2.35578,3.3079703,4.0818925,6.9005384,8.252228,9.548418,11.094931,10.42384,11.501258,10.242396,9.103287,9.345001,7.9354515,6.8830867,5.325206,4.4963183,3.049847,6.2114143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736931,10.709906,10.21471,8.965682,8.485281,6.1676903,3.6055512,2.6632714,15.411009,3.1133811,6.388331,8.722624,7.8522267,9.380793,10.633276,9.545868,9.950817,9.545868,9.259836,7.037937,5.3262815,4.245788,3.1259904,2.5214674,0.98780066,0.0,0.0,2.5345662,2.8080895,2.6651657,2.8108974,2.8143456,2.8181581,3.006709,3.0666962,-2.8548837,-2.3284233,-1.941313,-1.864848,-2.068846,-2.0246499,-2.0984194,-1.9885647,-1.9134169,-1.7951059,-1.6469202,-1.582559,-1.3705429,-1.2969618,-1.1202073,-1.2843275,-1.4338344,-1.9899316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26202875,-0.06426494,0.11284253,0.203623,0.7853982,0.48941576,0.98279375,-0.2359416,-2.1534898,-1.2438061,-1.6155772,-1.625995,0.12450861,-1.5375091,-1.5516315,-1.4770014,-1.5349636,-1.4770014,-1.277387,-1.1090326,-1.2485112,-1.0854913,-0.34553483,-0.014203467,-0.08918198,0.0
276,1760879485.64655,COMBINED,Walking,58.0,0.0,15.74013,15.8181715,15.90492,15.171356,14.880356,14.831704,14.103236,13.596301,13.090396,14.485679,14.485679,16.301964,16.301964,17.220875,16.59352,17.478642,17.012398,15.761186,15.427545,14.580485,14.745946,13.052384,14.437534,13.622,12.062771,11.751612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.959658,9.837652,10.050813,9.995606,9.870576,10.431504,10.883638,11.120354,10.751699,10.217147,11.131542,10.389655,11.347624,12.84912,12.452783,12.452783,12.448525,12.384802,13.100573,12.061308,12.181148,12.690025,12.559589,13.215743,13.46348,13.955027,0.0,-1.4005241,-1.3997549,-1.396905,-1.4193397,-1.4687954,-1.5475602,-1.6351639,-1.67023,-1.6780646,-1.8304778,-1.8304778,-1.9452865,-1.9452865,-1.9789922,-1.8896058,-1.9227914,-1.8487558,-1.8531427,-1.7737606,-1.6572994,-1.7386692,-1.6328131,-1.7825764,-1.4824908,-1.6105349,-1.4424485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1075199,-0.9313817,-0.81958014,-0.6438308,-0.6060504,-0.5355791,-0.55089617,-0.46634653,-0.515896,-0.5143088,-0.62039846,-0.69425625,-0.70806426,-0.69751394,-0.7174613,-0.7174613,-0.77875894,-0.7619578,-0.82009536,-0.8328944,-0.87988245,-0.9600576,-1.053103,-1.1277909,-1.19299,-1.2216666
277,1760879485.7481241,COMBINED,Walking,60.5,0.0,8.450271,10.202265,11.878459,13.174558,13.829444,14.934127,15.312823,14.716627,12.136423,12.083683,9.279461,7.1303945,4.9628954,2.5495098,3.6408014,5.1955624,7.0194244,9.130721,11.102212,12.245495,13.126607,13.718614,13.303806,11.999135,11.036046,9.791672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570345,10.983561,11.885157,11.245063,10.5560055,9.10482,8.123979,6.1993117,4.544193,3.116408,2.260414,2.821135,3.3886936,3.8992705,3.7294993,3.68002,3.68002,2.528012,2.9158525,1.6785847,1.9796215,2.4482715,2.818957,3.0420842,4.618019,7.513927,0.0,-2.525337,-2.5611007,-2.4121618,-2.3818953,-2.2774642,-2.2399578,-2.2458556,-2.22017,-2.1611772,-2.1692657,-2.285059,-2.399135,-2.5081275,2.9441972,1.8957204,1.5338309,1.496384,1.4013803,1.4349976,1.406736,1.4882791,1.4893965,1.5482134,1.6219252,1.6236943,1.6600468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5251031,-0.40411255,-0.25735655,-0.20915297,-0.071915254,-0.03291861,-0.015146772,0.09463337,0.050670996,-0.13899355,-0.6551515,-1.3800969,-1.5142148,-1.7820009,-1.9682888,-1.9767474,-1.9767474,-2.4132118,-2.610369,-3.010109,2.8100142,2.8359835,2.5661526,-2.9877868,-2.6544573,-2.7717612
278,1760879485.7546668,COMBINED,Walking,60.0,0.0,8.03152,7.198708,6.2845025,5.768672,4.488161,4.7245994,5.555693,5.556601,5.6245265,6.6031585,5.292079,3.7128928,1.961971,1.7249085,3.979554,5.0506577,6.957403,9.259488,11.032824,12.709158,13.92943,14.163046,13.771524,12.762763,12.092731,10.481757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08069,12.263136,12.176609,11.053189,10.507794,8.391558,6.5205755,4.4565988,1.4394319,1.952489,5.654306,7.9236946,9.941739,11.518771,12.156743,12.784471,13.309413,13.015077,12.349089,11.42366,10.089712,8.50215,7.274043,6.109251,6.021554,9.444026,0.0,-3.0167592,-2.914442,-2.8177168,-2.5946827,-2.260126,-1.9125376,-1.492143,-1.6003336,-1.2318333,-1.0694162,-1.1391326,-1.451021,-1.5903722,2.8809903,2.0077581,2.1559622,2.076322,2.1295023,2.2231064,2.2582397,2.299285,2.3170981,2.3910291,2.464123,2.459191,2.5735226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019470558,0.1995084,0.33210355,0.55583227,0.6499302,0.82203436,0.9901566,1.1024858,1.4297112,-1.9485569,-1.7554177,-1.7587627,-1.7684938,-1.7191048,-1.8038095,-1.8314533,-1.8912096,-1.9861505,-1.943784,-1.9756881,-2.067648,-2.2314906,-2.4502645,-2.5446393,-2.637465,-2.8474762
279,1760879485.7891314,COMBINED,Walking,64.5,0.0,10.121496,13.0535965,15.862664,17.067682,18.819403,20.050428,21.386755,21.964525,19.02914,17.39147,17.599655,15.987674,13.993035,13.271623,10.076349,4.54418,4.9443793,7.102113,9.490039,11.722444,12.351473,12.543856,12.98149,11.30291,10.930182,11.050384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481945,6.7972713,8.47499,8.657666,8.72075,9.030005,8.0,7.1620574,5.873731,4.6500206,5.276879,4.9077554,4.953802,3.9133599,2.9229338,3.8547287,2.9433308,2.3161318,2.5852227,2.8432376,4.1533713,4.776349,6.242866,6.92231,9.999944,10.869926,0.0,2.3344946,2.3014486,2.2178319,2.1578166,2.0917974,2.0595555,2.019281,1.9793949,1.9729886,1.9263009,1.8394749,1.8236756,1.8809372,1.7609233,1.7080761,1.0770787,-0.38990486,-0.5645694,-0.60051966,-0.49201328,-0.38102305,-0.24817336,-0.11489747,0.05997257,0.42661896,0.77438843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323685,-2.279878,-2.1086104,-2.0034056,-1.8113798,-1.6523398,-1.5707964,-1.3478796,-1.2501498,-1.1261865,-0.7207186,-0.4197348,-0.27577665,-0.20496726,-0.108543776,-0.18927309,-0.2812241,-0.65820503,-1.7154429,-2.0132658,-2.4454927,-2.572877,-2.8154771,-2.9487538,2.9992588,2.7277296
280,1760879485.792118,COMBINED,Walking,59.5,0.0,9.331598,9.5724945,9.678048,6.871508,7.056853,7.58309,8.59852,9.272152,8.914917,7.9685826,7.988162,7.3803334,7.3069935,7.159529,7.9914136,8.902715,9.947538,11.395086,13.417505,14.233642,15.359209,15.878653,16.155924,14.2719555,14.83126,13.638954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46577,8.345362,8.898552,8.038918,10.7788925,10.526738,11.41765,11.560765,11.794749,11.674244,11.422847,11.055301,10.027725,10.209184,10.507213,9.955194,7.3081093,4.572909,5.0351424,3.6672285,5.331655,5.4759927,5.711588,5.2858586,4.926481,5.6369348,0.0,-2.6425943,-2.4831672,-2.4196026,-2.0370104,-1.6978178,-1.4920957,-1.2647128,-1.1411641,-1.228656,-1.3308536,-1.1913047,-1.4056756,-1.5817921,-2.0099022,-2.2460225,-2.2320478,-2.4545164,-2.380612,-2.3105245,-2.253251,-2.1814785,-2.073629,-2.0680842,-1.9801432,-1.8376895,-1.803264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4398174,-2.4125066,-2.4714057,-2.75606,-2.77824,-2.676841,-2.6510859,-2.5773757,-2.4898853,-2.3314557,-2.2570107,-2.1552768,-2.107523,-2.0826051,-2.1066306,-2.1905599,-2.2612882,-2.4921536,-2.8993871,2.9321387,2.4902668,2.4474082,2.565124,2.5088837,2.7073448,2.6078243
281,1760879485.866951,COMBINED,Walking,64.5,0.0,12.314005,12.815157,12.739308,11.378462,11.368165,10.653773,9.85299,7.3701243,3.6075172,3.1248796,6.851544,11.983079,14.98244,15.860996,16.713434,15.648498,13.637072,12.709652,11.073811,9.68431,8.293973,6.9448457,5.5510178,2.4127283,2.166234,4.7221994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.938616,10.925411,8.992646,11.039207,9.262315,5.1695714,3.493845,3.586388,4.0427246,4.049324,3.5332377,3.8165374,5.1551495,6.0937366,6.5484085,8.817518,9.200443,9.507265,10.151078,8.244532,5.626185,3.8061018,7.104137,10.569972,13.397055,11.793146,0.0,-1.7027911,-1.559989,-1.30791,-1.0148984,-0.7593569,-0.58931214,-0.38294312,-0.2705608,-0.017309673,1.8805063,2.3220406,2.342765,2.470124,2.4953947,2.5911336,2.6964502,2.8240063,3.054073,-3.0051963,-2.8040714,-2.5126472,-2.4090717,-2.0529022,-2.469856,2.4853244,2.0356607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9698896,3.0894399,-3.0301602,-3.0629728,-2.848944,-2.823251,-2.66785,-1.649846,-1.2179974,-0.9513008,-0.52912253,0.36716887,0.47752872,0.9842554,1.0537841,1.4085935,1.5562702,1.6476642,1.7631714,1.82641,2.1331997,-2.9304495,-2.5178285,-2.339922,-2.2595382,-2.026855
282,1760879485.9076786,COMBINED,Walking,59.0,0.0,13.403658,15.054164,15.504045,15.01141,15.260852,14.919917,14.5586815,14.275672,13.435007,14.623567,13.976474,13.316813,11.18034,9.168865,8.15342,8.80572,11.175697,9.636193,6.9480753,4.734225,1.4073638,1.3859956,1.9588331,4.96057,7.6206393,8.037592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9928956,7.2393236,5.9973507,5.338443,4.4035134,3.8342388,5.954676,5.3574686,6.390207,5.3020635,6.7299747,9.506026,11.549359,13.292435,14.825261,15.456583,16.53036,16.293152,18.751694,18.218748,17.018875,15.731794,15.36028,12.780843,6.6785035,2.2425284,0.0,-0.33992144,-0.33856514,-0.41286552,-0.56990266,-0.69834507,-0.8715569,-1.0387771,-1.2976941,-1.5040917,-1.6837188,-1.8100163,-1.8968582,-2.0344439,-2.1812968,-2.3146162,-2.41362,-2.4195087,-2.385405,-2.5265083,-2.505614,-2.802836,0.89936984,0.7295035,0.9972397,0.9895085,1.0912114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2925222,-2.0730598,-1.7811174,-1.5339959,-0.8326621,-0.574661,0.13015908,0.4350311,0.79022086,1.3387038,1.7947835,2.0006726,2.0866935,2.1842241,2.1712742,2.2585032,2.3248777,2.3455954,2.3804827,2.3964717,2.3912206,2.391087,2.396247,2.3942266,2.215126,1.0641184
283,1760879486.0188308,COMBINED,Walking,67.5,0.0,17.233147,18.451647,19.518692,17.60191,17.0576,15.5576105,13.304583,10.655589,9.124513,9.680357,10.21033,12.401271,12.1241665,12.362351,11.731183,11.933083,12.075221,12.136498,13.356552,13.476563,13.364169,13.091104,12.216095,11.313708,12.588988,10.708563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5943658,2.1853728,3.5454154,5.4671245,8.2967205,9.486833,9.623373,9.734833,8.601027,8.013969,8.190846,8.573363,8.538531,8.870457,8.647175,8.409463,6.4712796,5.528798,4.685643,4.855674,7.428414,10.097749,11.859229,12.5713415,14.356946,14.792339,0.0,-2.6496868,-2.4873872,-2.4455993,-2.4832337,-2.4793587,-2.5524762,-2.662619,-2.9298189,2.980815,2.602729,2.4711072,2.3140066,2.2304392,2.2773683,2.295882,2.1479733,2.2047522,2.1424098,2.1480262,2.1918075,2.2606304,2.2413194,2.2852736,2.3561945,2.2640593,2.2488098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8224262,2.4836946,2.664139,-3.079627,-2.934437,-2.819842,-2.6497347,-2.5405812,-2.310473,-2.021659,-1.7218086,-1.4282055,-1.2137387,-1.2646086,-1.0725833,-0.9634801,-1.005111,-1.353011,-1.692421,-2.2565951,-2.7979193,-2.9364488,-2.874683,-2.8279686,-2.7711978,-2.6656523
284,1760879486.137722,COMBINED,Walking,65.0,0.0,9.816699,12.603023,12.165669,10.941571,9.796121,8.9994335,7.971043,7.475446,7.7512717,8.79438,8.299261,9.069448,8.721023,7.310571,7.281604,7.340607,8.021516,8.307604,9.71585,10.8128805,10.341536,11.415497,10.275667,10.175006,9.637258,9.582556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.932918,10.8691845,8.470382,7.8326936,5.954676,4.0688477,3.5651102,4.2909713,6.7511954,6.9258733,8.016143,8.417904,9.228845,11.454753,14.392937,13.42021,11.908998,11.284843,9.913325,8.965742,5.2225065,5.7246847,7.428414,9.268883,9.114171,8.357246,0.0,0.110007785,0.07069121,0.07013586,-0.02713308,-0.18189578,-0.37809986,-0.58939743,-0.8895328,-1.2680364,-1.5630512,-1.6143973,-1.6745172,-1.8847785,-1.9936502,-2.1731675,-2.2304673,-2.3590393,-2.398761,-2.4987915,-2.3842247,-2.4103901,-2.4211352,-2.2811337,-2.2927916,-2.1777222,-2.2514763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9980376,3.1246395,-3.0777626,-2.8966336,-3.0114336,2.966419,2.2860737,2.2805142,1.7184726,1.8585875,1.8657075,2.024996,1.988894,2.0269969,2.0267198,2.010639,1.9445231,1.9707628,1.9393085,1.7960641,1.332304,0.8610507,0.34367326,0.25623107,0.10525164,0.058099814
285,1760879486.1737425,COMBINED,Walking,64.0,0.0,4.562765,5.7348,7.163013,6.7082033,5.112888,3.611505,2.7024736,3.3269608,5.988084,8.684923,8.915579,9.590336,10.388589,8.305369,6.747786,5.9168324,5.110658,4.6746635,5.913529,5.3875265,5.679152,5.964078,6.8014727,7.336205,8.542016,10.98123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.022288,10.371003,9.796957,9.872629,9.628965,9.15445,8.946987,9.343975,8.75866,5.051799,3.5283964,0.77238595,2.806564,6.7413387,7.757166,8.993214,8.210777,7.3582835,8.02756,7.28011,8.106444,9.247869,11.137562,11.106476,8.6776085,6.014568,0.0,-0.43770096,0.1593685,0.37719518,0.4636476,0.76833653,1.0366617,2.4274783,3.0114484,-3.1239898,-3.0012712,-2.9395952,-2.8360393,-2.7948878,-2.8230019,-2.7270634,-2.7590399,-2.6077967,-2.5238507,-2.623058,-2.9678996,-2.7500913,-2.891936,-2.728899,-2.8860183,-2.904796,-2.8648815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9234295,-2.6977365,-2.5357933,-2.3281643,-2.0747013,-1.8418462,-1.5253338,-1.2514883,-1.1379641,-1.1235987,-0.8673353,2.8134227,2.2856195,2.3659866,2.4259017,2.4984689,2.7028303,2.9035203,3.0263624,-2.863293,-2.4369242,-2.16094,-1.9381479,-1.7279103,-1.7061458,-1.41721
286,1760879486.213882,COMBINED,Walking,64.5,0.0,4.1725826,5.158816,5.2020507,6.121871,6.9691787,4.949095,4.8974676,5.045197,5.049141,2.9994276,2.7676814,1.7369896,1.4088833,6.1716433,4.8498893,5.0627165,5.27666,5.42997,4.651561,6.2874975,4.45177,5.006066,2.9457629,3.2866688,3.1365004,2.8113127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853738,7.54629,7.541123,6.202786,6.561429,6.6326504,6.0514026,5.226939,4.224821,1.8728281,2.8413086,3.980425,5.0527544,5.049141,5.27036,4.776349,3.5842724,4.776349,3.2530239,1.9384778,3.774871,4.330231,1.6634804,3.9482393,3.107468,2.926598,0.0,-1.9209703,-1.9377021,-1.9390764,-1.8764769,-1.688017,-1.6318907,-1.7208846,-1.4553772,-1.4515766,-1.7146778,-1.3059671,-1.4305061,0.8351061,0.43808067,0.51013047,0.78852314,0.6022523,1.0059743,1.2988292,1.0278589,1.6082745,2.187234,2.5130153,2.5933614,-2.8239558,-2.5698187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6135912,1.6899292,2.167974,2.6200445,2.7844832,-2.8514423,-2.7198088,-2.7269695,-2.4058807,-2.327022,-0.08233084,0.05514141,0.12296413,0.11921969,0.30715248,0.5687157,0.9917593,0.5687157,1.2067962,0.94085383,2.4343176,2.7669566,2.3679473,2.7384448,-3.0254326,-2.5524065
287,1760879486.277793,COMBINED,Walking,63.5,0.0,13.1760025,13.60633,14.615446,15.305019,15.139062,14.93629,14.235204,14.194366,12.180764,10.124366,10.507897,10.407564,7.876388,8.7815485,9.43168,10.562209,10.745756,12.115279,13.536154,14.464163,16.136383,16.604767,13.960433,14.450605,11.813042,10.3283415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682665,6.2534604,4.3460817,4.377261,2.2244158,3.3602562,4.123955,7.2430434,6.9005094,6.4366107,6.416092,8.16922,8.8681965,9.660745,10.276003,10.158561,10.802319,9.368391,9.584893,9.261209,9.006171,9.293273,9.910711,10.330369,9.788831,9.680011,0.0,-0.9371622,-0.9195839,-0.9968184,-0.9933358,-1.1512235,-1.188004,-1.2380965,-1.3328497,-1.4591241,-1.5947907,-1.7173698,-1.8907553,-2.0506403,-2.286476,-2.5407436,-2.603575,-2.6690629,-2.7362611,-2.7158802,-2.6698759,-2.5930388,-2.52905,-2.434124,-2.2764099,-2.189555,-2.0953388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2314389,2.3585966,2.2537344,2.218073,1.8125226,1.063264,0.8146085,0.64405006,0.7439671,0.744842,0.87529045,0.8536233,0.9539677,0.93971694,0.93883014,0.92867637,0.79275024,0.7070838,0.5366964,0.4500119,0.037020132,-0.059599537,-0.34302393,-0.4722623,-0.6153707,-0.6914161
288,1760879486.3319635,COMBINED,Walking,65.0,0.0,4.3217235,6.9567695,7.7243433,7.7313447,7.7313447,7.472328,8.631175,7.8472347,7.1433,5.5901823,4.495089,1.7060567,4.210592,8.057419,8.4898615,10.42384,7.9642143,10.001804,8.150691,8.171738,7.2103653,6.793291,5.0018315,3.560036,2.195005,3.517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6763697,4.6135373,4.0464005,3.41885,2.3353243,1.5877417,1.2526952,1.7349012,1.1844803,0.9912259,0.56252885,1.0554515,1.6715788,2.5962703,2.9899623,4.6403875,3.938926,3.6232176,3.938926,3.1440125,3.2299278,3.0002477,0.7036819,0.78142637,2.0617619,2.236068,0.0,2.5757184,2.9388642,3.092376,-2.998452,-2.998452,-3.0111003,-2.9081955,-2.737592,-2.5554888,-2.4380672,-2.441873,-1.0409566,-0.6552391,-0.53539294,-0.5328572,-0.41776836,-0.21126793,-0.15308224,0.031472784,0.19187057,0.4573051,0.7651705,0.94200075,1.495835,-0.0142619,0.48079357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1886563,2.4110658,2.5748663,2.5715086,2.5183597,2.7685943,-2.8296418,-2.8790348,-2.6487725,3.0657203,-1.3158087,-1.3892667,-0.77295375,-1.008472,-1.0906677,-0.77590835,-0.93836564,-0.85920465,-0.93836564,-0.7718307,-0.775534,-0.6902864,-1.2320397,-2.1190538,2.2932754,2.6779451
289,1760879486.400704,COMBINED,Walking,64.5,0.0,13.31967,14.302935,15.188807,15.517118,16.109638,15.606175,15.724305,15.603641,13.792503,13.032067,12.331508,11.016819,10.353607,8.203279,6.8743134,8.286827,8.141871,10.790676,11.217309,12.387616,16.049976,13.58123,12.818825,14.586024,15.508254,10.740354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5481534,6.2436223,5.6171184,6.0489035,7.273112,8.304041,9.22284,9.324488,8.3041315,8.044589,6.7313843,8.286273,11.081578,12.842851,12.502879,12.004286,11.654039,11.518771,12.356219,12.523301,12.884444,13.440446,13.875997,12.95701,11.058856,9.696348,0.0,-1.9908849,-2.0266826,-2.1577384,-2.253107,-2.352413,-2.5225215,-2.6331034,-2.7554255,-2.8226595,-2.8517962,-3.0857975,3.0277932,2.880854,2.5550637,2.3852422,1.99605,1.7480587,1.6474842,1.7215592,1.7244364,1.6852328,1.7840989,1.7255358,1.8936698,1.8724235,1.877236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6122346,1.4408567,1.1583301,1.1190569,0.93033546,0.9237212,0.8720401,0.9710609,0.9336778,1.0503948,0.82728153,0.40959308,0.32603732,0.2626364,0.24360006,0.104426205,-0.028158624,-0.14830846,-0.35829005,-0.54281586,-0.6542526,-0.83709836,-0.9355384,-1.0653557,-1.1576304,-1.392859
290,1760879486.563525,COMBINED,Walking,66.5,0.0,17.427753,15.552853,15.711375,14.843364,14.156096,14.261595,14.310106,15.504276,10.833206,8.4668,8.203165,11.199367,13.643525,16.63535,17.189627,16.168406,14.105146,12.537956,11.805567,11.931067,11.277184,10.848967,10.428282,9.033637,10.01343,10.619182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.217309,9.928829,9.394107,9.364135,9.0336,8.554581,9.039413,12.977604,13.807319,14.475063,16.061016,14.966853,16.327642,14.320591,13.672048,13.007519,11.520968,11.455077,12.834184,12.354114,11.276899,9.204889,9.403813,11.880472,14.007531,14.6716795,0.0,1.7882019,1.7107643,1.6035624,1.3695934,1.3187239,1.1313113,0.97767586,0.9173606,0.859814,0.3590353,0.051624037,-0.3341102,-0.38197342,-0.36541545,-0.36949077,-0.380187,-0.4102294,-0.49843118,-0.49572307,-0.5822295,-0.7018796,-0.76061004,-0.821824,-0.8545338,-1.1931719,-1.2422973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7215592,-2.0271702,-1.9136397,-1.9053671,-2.0295057,-2.2845454,-2.2778895,-2.369448,-2.3481178,-2.393909,-2.4584968,-2.3964002,-2.4308066,-2.3887062,-2.515088,-2.7615433,-2.7934663,-2.9282541,-3.1177,2.9456007,2.855538,2.7378566,2.3232768,2.02603,1.8725051,1.8751551
291,1760879486.629704,COMBINED,Walking,63.5,0.0,10.451743,13.0069895,12.3064,11.614147,10.713822,10.308845,9.862785,10.544103,8.864166,7.9500475,7.2903886,8.655804,4.2852907,4.941161,4.813245,5.245017,5.3499956,6.1459436,6.8190074,8.117565,6.484383,6.475907,7.3880334,6.1115227,7.9854703,4.3117414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108172,4.5825706,5.221188,5.419393,6.559037,5.938988,7.2978044,6.7741036,6.740614,5.5789847,5.855106,6.6177597,7.9675426,8.893835,8.543265,9.224642,9.220097,8.589067,10.342667,11.531843,12.527923,11.805168,10.966198,11.39465,7.160145,7.7781744,0.0,-2.7943773,-2.8194954,-2.8799403,-2.9362895,3.0340977,2.7505002,2.6959238,2.4271822,2.297786,2.2377486,2.0393808,1.9107277,1.9607882,1.4597383,1.3068463,1.058407,0.7741928,0.8256079,0.5916475,0.38247654,0.5923759,0.6898285,0.8760772,0.47191042,0.63386947,0.71281195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22998814,0.55049926,0.30216363,-0.09835325,-0.17668584,-0.05115981,-0.08383142,-0.060469627,-0.26362064,-0.34358516,-0.3447616,-0.5265007,-0.6333457,-0.597028,-0.7786338,-0.70815265,-1.3576292,-1.4972268,-1.3656526,-1.5652021,-1.9071115,-2.0986235,-2.202327,-2.0527186,-2.240914,-2.3561945
292,1760879486.7155225,COMBINED,Walking,67.5,0.0,12.442523,17.310719,16.55421,13.730705,14.180381,15.759385,16.145042,14.679597,12.507207,11.695652,12.361315,15.460004,16.496973,20.615528,15.905758,8.101208,7.298606,3.665879,4.6112127,6.888253,7.7631044,9.928783,11.158413,10.253578,7.7766604,6.825432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3859587,3.8092525,6.401246,3.4450705,4.6103487,6.0232944,8.078272,10.516571,10.5201435,14.224003,14.811054,15.794131,17.186995,17.06081,16.153025,14.77346,13.470169,11.545385,10.1685915,7.7721014,5.6780944,7.894374,11.093224,13.969549,15.407162,13.992379,0.0,0.96133184,1.0916609,0.9258527,0.8580287,0.5946081,0.36669964,0.23216198,0.18603064,0.08715493,0.0,0.061013248,0.23011357,0.2642123,0.24497867,0.32100898,0.46726787,0.7056492,1.9154598,2.3508463,3.1236408,-3.1194806,-2.960983,-2.743871,-2.6237996,-2.167845,-1.7273887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509698,-2.3636587,-2.5377593,-2.8470838,-2.9273064,-3.053615,-3.0022733,-3.1033149,-3.1211264,-3.028995,-2.943652,-2.9575508,-2.894574,-2.7223918,-2.8654237,-2.7236266,-2.883076,-2.8329988,-3.0324087,2.8683658,2.302241,1.9293549,1.4805287,1.717548,1.4035953,1.5305308
