packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
351,1760879487.9906461,RX1,Walking,62,0.0,23.086792,20.024984,15.0,11.045361,7.28011,4.472136,5.3851647,9.219544,11.313708,12.806249,16.40122,17.804493,18.601074,19.209373,18.439089,17.029387,13.453625,12.041595,8.485281,5.656854,3.6055512,2.236068,4.472136,7.28011,9.486833,11.704699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1231055,7.071068,10.0,12.041595,15.297058,17.720043,19.697716,20.59126,20.248457,20.0,18.439089,16.27882,14.21267,11.401754,8.062258,5.0,5.656854,8.246211,13.152946,17.029385,21.0,24.0,27.0,28.0,29.0,28.0,0.0,-3.0548544,-3.0916343,3.1415925,3.050933,2.863293,2.0344439,1.19029,0.86217004,0.7853982,0.67474097,0.6556956,0.66596925,0.63274884,0.67474097,0.7086263,0.7022569,0.7328151,0.7266423,0.7853982,0.7853982,0.5880026,-0.4636476,-1.1071488,-1.2924967,-1.2490457,-1.2220253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815775,-1.7126933,-1.5707964,-1.487655,-1.3734008,-1.2847449,-1.152572,-1.0636978,-0.9964915,-0.9272952,-0.86217004,-0.8288491,-0.8850668,-0.90975314,-1.0516502,-1.5707964,-2.3561945,-2.896614,-2.9889433,-3.0828369,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925
352,1760879489.055202,RX1,Walking,63,0.0,22.135942,19.416489,15.524176,11.704699,8.062258,6.3245554,5.3851647,8.485281,10.816654,13.416409,15.652476,17.464249,18.788294,19.235384,19.235384,19.235384,15.811389,13.60147,12.041595,8.485281,5.656854,2.236068,2.0,5.0,8.062258,10.198039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135,4.0,6.0827622,9.0,12.041595,14.142136,15.297058,16.763054,18.384775,17.888544,17.0,15.264338,13.038404,10.29563,7.615773,5.0,4.2426405,6.0827622,10.049876,14.142136,17.720043,19.646885,22.803509,24.041632,24.738632,23.769728,0.0,-0.32175055,-0.20749623,-0.26060238,-0.348771,-0.5191461,-1.2490457,-1.9513026,-2.3561945,-2.55359,-2.6779451,-2.6779451,-2.7291822,-2.70175,-2.6546934,-2.6546934,-2.6546934,-2.536048,-2.5127964,-2.4149504,-2.3561945,-2.3561945,-2.6779451,1.5707964,1.5707964,1.6951513,1.7681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561945,1.5707964,1.4056476,1.5707964,1.6539376,1.7126933,1.7681919,1.8736812,1.9614034,2.0344439,2.0607536,2.1224513,2.1375256,2.077895,1.9756881,1.5707964,0.7853982,0.16514868,-0.09966865,-0.14189705,-0.28605142,-0.2573237,-0.26625204,-0.29544082,-0.24497867,-0.2551824
353,1760879489.071028,RX1,Walking,63,0.0,22.472204,19.646885,15.811388,12.083046,8.602325,6.7082043,6.0827622,9.219544,11.401754,13.892444,16.124516,17.492855,19.235384,19.723083,19.723083,19.416489,16.40122,14.866069,12.7279215,9.219544,6.4031243,2.828427,1.4142135,5.0990195,8.246211,10.770329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1622777,6.3245554,8.246211,11.045361,14.0,16.03122,17.262676,17.720043,17.088007,17.464249,15.652476,13.416409,10.770329,8.246211,5.0990195,5.0,7.071068,10.049876,14.3178215,17.720043,20.880613,23.409397,24.351591,25.298222,25.0,0.0,-0.36397895,-0.2573237,-0.32175055,-0.4266275,-0.6202495,-1.1071488,-1.735945,-2.2794225,-2.4805496,-2.6135182,-2.6224465,-2.6011732,-2.6546934,-2.6098685,-2.6098685,-2.5393052,-2.485897,-2.4037776,-2.3561945,-2.2794225,-2.2455373,-2.3561945,2.3561945,1.7681919,1.815775,1.9513026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,1.2490457,1.2490457,1.3258177,1.4801364,1.5707964,1.6332152,1.7454685,1.8568478,1.929567,1.9832067,2.0344439,2.0344439,1.9513026,1.815775,1.3734008,0.6435011,0.14189705,-0.09966865,-0.21109334,-0.28605142,-0.2914568,-0.348771,-0.33473682,-0.32175055,-0.2837941
354,1760879489.147968,RX1,Walking,62,0.0,10.770329,9.055386,7.615773,8.602325,11.704699,14.56022,17.262676,18.248287,19.235384,19.235384,19.235384,19.235384,18.248287,16.27882,14.56022,11.401754,8.246211,4.1231055,2.236068,3.0,6.3245554,8.5440035,11.18034,12.041595,14.035668,14.56022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246211,10.440307,12.529964,13.60147,14.866069,15.620499,15.0,13.892444,12.529964,10.29563,8.602325,5.656854,5.0990195,6.3245554,7.8102493,11.313708,14.21267,17.029387,20.615528,22.803509,23.600847,24.207438,23.430748,22.022717,20.615528,17.804493,0.0,-1.19029,-1.4601392,-1.9756881,-2.5213432,-2.7928216,-2.863293,-2.9669204,-2.976444,-2.9849908,-2.9849908,-2.9849908,-2.9849908,-2.976444,-2.9562447,-2.863293,-2.8753407,-2.896614,-2.896614,2.6779451,1.5707964,1.2490457,1.2120256,1.3909428,1.487655,1.6421038,1.849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497867,0.2914568,0.49934673,0.6287963,0.7378151,0.87605804,0.9272952,1.0427219,1.0714496,1.0636978,0.95054686,0.7853982,0.19739556,-0.32175055,-0.69473827,-0.7853982,-0.8850668,-0.8685394,-0.88847977,-0.90975314,-0.93576956,-0.9025069,-0.87605804,-0.88187194,-0.88847977,-0.90482706
355,1760879489.2876632,RX1,Walking,62,0.0,12.041595,15.0,17.0,17.029385,19.026297,19.026297,19.026297,18.0,15.0,13.038405,10.049876,10.049876,7.28011,5.3851647,2.236068,4.1231055,4.472136,7.071068,9.219544,10.630146,11.18034,12.083046,12.649111,11.045361,11.0,9.219544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.1655245,10.770329,10.29563,8.062258,7.2111025,5.0,3.0,3.6055512,5.3851647,8.246211,11.401754,13.601471,14.86607,17.088007,17.088007,17.464249,17.464249,18.384775,17.464249,15.231546,13.601471,10.198039,8.062258,7.615773,7.2111025,0.0,-3.0584514,3.1415925,3.1415925,3.0828369,3.0890095,3.0890095,3.0890095,3.1415925,3.1415925,3.0648208,3.041924,3.041924,2.863293,2.7610862,2.0344439,1.3258177,1.1071488,0.7853982,0.86217004,0.8519663,1.1071488,1.1441689,1.2490457,1.4801364,1.5707964,1.7894653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514868,0.38050637,0.5070985,0.5191461,0.5880026,0.6435011,0.0,-0.98279375,-1.19029,-1.3258177,-1.3045443,-1.2722974,-1.2277724,-1.2120256,-1.2120256,-1.1583859,-1.1583859,-1.1801893,-1.1583859,-1.1659045,-1.2722974,-1.3734008,-1.6951513,-1.9756881,-2.55359
356,1760879489.5386329,RX1,Walking,62,0.0,23.769728,20.124613,16.552946,12.529964,8.485281,4.472136,5.0,8.062258,10.440307,13.341663,15.297058,17.262676,19.416489,19.416489,19.646885,18.681541,15.811388,13.928389,12.083046,9.433981,5.8309517,1.0,3.0,4.472136,9.219544,11.18034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1231055,6.3245554,9.848858,12.649111,15.297058,18.248287,20.024984,21.023798,22.090721,21.37756,20.615528,18.681541,15.524176,12.369316,9.055386,6.3245554,5.0,7.0,11.18034,15.811388,18.384775,22.36068,24.166092,26.400757,27.73085,27.73085,0.0,1.1824776,1.1071488,1.1341692,1.0714496,0.7853982,0.4636476,-0.6435011,-1.0516502,-1.2793396,-1.3439975,-1.3734008,-1.3961241,-1.3633001,-1.3633001,-1.3134726,-1.2998495,-1.2490457,-1.2036225,-1.1441689,-1.012197,-1.0303768,-1.5707964,3.1415925,2.6779451,2.9229238,2.961739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896614,2.819842,2.7233684,2.819842,2.9441972,2.976444,3.0916343,-3.0940096,-3.050933,-2.953371,-2.896614,-2.8706458,-2.8809903,-2.896614,-3.0309355,2.819842,2.2142975,1.5707964,1.3909428,1.2490457,1.1801893,1.1071488,1.1441689,1.141034,1.1232764,1.1232764
357,1760879489.618774,RX1,Walking,51,0.0,13.152946,11.704699,11.18034,11.401754,12.041595,12.041595,13.60147,15.0,14.422205,14.422205,15.0,15.0,14.21267,13.60147,12.806249,12.206555,10.0,10.29563,9.848858,10.770329,11.704699,12.083046,12.529964,12.206555,12.7279215,12.806249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1655245,13.038405,14.035668,15.0,15.132746,15.297058,15.811388,16.155495,15.652476,14.764824,13.892444,12.529964,12.083046,10.770329,11.401754,11.18034,11.045361,12.041595,14.035668,15.132746,16.124516,17.117243,17.117243,17.117243,17.117243,16.124516,0.0,-0.15264933,-0.348771,-0.4636476,-0.66104317,-0.7266423,-0.844154,-0.94200003,-0.9272952,-0.98279375,-0.98279375,-0.9272952,-0.9272952,-0.8850668,-0.94200003,-0.8960554,-0.9600704,-0.9272952,-1.0636978,-1.152572,-1.19029,-1.2220253,-1.1441689,-1.0714496,-0.9600704,-0.7853982,-0.67474097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16514868,-0.07677189,-0.071307465,0.0,0.13255154,0.19739556,0.32175055,0.38050637,0.4636476,0.49394137,0.52807444,0.49934673,0.4266275,0.38050637,0.26625204,0.1798535,0.09065989,-0.08314123,-0.071307465,-0.13255154,-0.124354996,-0.11710875,-0.11710875,-0.11710875,-0.11710875,-0.124354996
358,1760879489.621567,RX1,Walking,51,0.0,12.649111,10.770329,10.29563,10.630146,10.630146,12.206555,13.038404,13.892444,14.764824,15.652476,14.764824,15.264338,13.892444,13.038404,13.038404,11.661903,11.18034,11.704699,11.401754,12.369316,13.341663,13.601471,13.928389,14.764824,14.422205,13.453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946,13.038405,14.0,15.033297,16.124516,16.27882,16.763054,17.088007,16.552946,15.652476,14.764824,13.416409,12.083046,11.704699,11.401754,11.045361,12.0,13.038405,13.152946,14.142136,15.297058,15.297058,16.27882,15.297058,15.297058,14.3178215,0.0,-0.32175055,-0.38050637,-0.5070985,-0.71883,-0.8519663,-0.9600704,-1.0040671,-1.0427219,-1.076855,-1.1071488,-1.076855,-1.0191413,-1.0427219,-1.0040671,-1.0040671,-1.0303768,-1.1071488,-1.2220253,-1.3045443,-1.3258177,-1.3439975,-1.2722974,-1.2036225,-1.076855,-0.98279375,-0.8379812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15264933,-0.07677189,0.0,0.066568166,0.124354996,0.18534794,0.30288488,0.35877067,0.43662718,0.4636476,0.49394137,0.4636476,0.4266275,0.348771,0.26625204,0.09065989,0.0,-0.07677189,-0.15264933,-0.14189705,-0.19739556,-0.19739556,-0.18534794,-0.19739556,-0.19739556,-0.21109334
359,1760879489.624307,RX1,Walking,51,0.0,11.045361,11.0,10.049876,9.486833,9.848858,10.816654,11.401754,12.806249,12.806249,13.60147,13.60147,13.60147,13.60147,12.206555,11.401754,10.630146,9.899495,9.899495,10.0,10.816654,12.206555,12.806249,12.7279215,12.806249,13.038404,12.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649111,12.999999,13.928389,14.764824,15.264338,15.811389,16.40122,16.970562,16.27882,15.620499,15.0,14.21267,13.453625,12.041595,11.401754,11.661903,12.083046,11.704699,13.601471,13.341663,14.3178215,15.297058,15.297058,15.524176,14.56022,14.3178215,0.0,1.6614562,1.5707964,1.4711276,1.2490457,1.152572,0.98279375,0.90975314,0.8960554,0.8960554,0.94200003,0.94200003,0.94200003,0.94200003,0.9600704,0.90975314,0.8519663,0.7853982,0.7853982,0.6435011,0.5880026,0.61072594,0.67474097,0.7853982,0.8960554,1.0040671,1.1760052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925469,1.9655875,1.9379702,2.0647378,2.1224513,2.176341,2.226492,2.3561945,2.3996453,2.4468544,2.4980915,2.4558632,2.4087775,2.4149504,2.2318394,2.1112158,1.9974238,1.9195673,1.8692952,1.7975951,1.7818897,1.7681919,1.7681919,1.8313987,1.849096,1.7818897
360,1760879489.62717,RX1,Walking,63,0.0,8.944272,12.529964,15.811389,18.027756,19.416489,20.808653,21.633308,19.416489,16.643316,14.764824,13.038404,10.816654,7.8102493,5.0,3.0,4.2426405,6.3245554,8.5440035,11.18034,12.529964,13.60147,14.21267,14.866069,13.60147,12.999999,11.704699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946,13.038405,13.152946,13.152946,13.601471,11.704699,10.440307,7.071068,5.0990195,5.0,6.4031243,8.5440035,10.440307,13.341663,15.132746,16.124516,17.262676,17.117243,19.104973,18.110771,17.117243,15.033297,12.041595,10.0,7.28011,5.656854,0.0,-0.4636476,-0.49934673,-0.6055447,-0.5880026,-0.60228735,-0.61466295,-0.5880026,-0.60228735,-0.57133746,-0.49394137,-0.5667292,-0.5880026,-0.69473827,-0.9272952,-1.5707964,-2.3561945,-2.819842,-2.782822,-2.6779451,-2.642246,-2.5127964,-2.4558632,-2.3086114,-2.1995926,-1.9655875,-1.9195673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9889433,-3.0648208,-2.9889433,-2.9889433,-2.8430936,-2.7928216,-2.8501358,-2.9996955,2.9441972,2.4980915,2.2455373,1.929567,1.8622531,1.7975951,1.7033478,1.6951513,1.7454685,1.6879051,1.6756732,1.6814536,1.6879051,1.6373645,1.6539376,1.5707964,1.2924967,0.7853982
361,1760879489.720603,RX1,Walking,63,0.0,24.207438,21.954498,18.601074,12.806249,8.485281,5.3851647,2.828427,6.0,9.055386,12.369316,14.86607,17.720043,18.027756,19.646885,19.924858,18.681541,16.27882,14.142136,11.0,8.0,4.1231055,0.0,3.0,6.3245554,8.944272,11.661903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.071068,10.198039,12.649111,14.317821,15.652476,17.0,16.124516,16.643316,15.811389,13.038404,10.816654,7.615773,5.0990195,2.828427,5.0,9.486833,12.999999,17.0,20.124613,22.472204,25.23886,26.076809,25.553865,0.0,-2.2390857,-2.095592,-2.203545,-2.2455373,-2.3561945,-2.7610862,2.3561945,1.5707964,1.4601392,1.3258177,1.2277724,1.2847449,1.2315037,1.3134726,1.2649175,1.2998495,1.3854483,1.4288993,1.5707964,1.5707964,1.815775,0.0,-1.5707964,-1.2490457,-1.1071488,-1.0303768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14189705,0.19739556,0.32175055,0.43240777,0.4636476,0.48995733,0.5191461,0.57133746,0.6055447,0.5667292,0.5880026,0.4048918,0.19739556,-0.7853982,-1.5707964,-1.8925469,-1.9655875,-2.0607536,-2.0344439,-2.1341126,-2.158799,-2.1375256,-2.1045046
362,1760879489.830973,RX1,Walking,48,0.0,18.867962,18.788294,17.0,14.764824,13.038404,10.630146,10.816654,10.770329,11.18034,12.1655245,14.142136,15.132746,17.262676,17.46425,16.763054,16.155495,13.416409,12.529964,11.661903,9.433981,8.5440035,8.246211,9.219544,10.198039,11.401754,12.649111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946,12.1655245,12.1655245,13.341663,14.3178215,15.297058,17.117243,18.027758,19.0,19.026297,19.235384,18.248287,17.46425,16.492422,14.3178215,13.152946,12.041595,12.041595,13.341663,13.928389,14.764824,16.124516,17.20465,18.601074,20.248457,19.723083,0.0,-2.1293957,-2.010639,-2.0607536,-2.0647378,-2.1375256,-2.2896264,-2.55359,-2.7610862,-2.961739,-2.976444,-2.9996955,-3.009041,-2.9669204,-2.910502,-2.8387077,-2.7610862,-2.6779451,-2.642246,-2.6011732,-2.5829933,-2.782822,-2.896614,-2.9229238,-2.9441972,-2.8753407,-2.819842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7234457,-1.735945,-1.735945,-1.7975951,-1.7818897,-1.7681919,-1.6879051,-1.6262949,-1.5707964,-1.5182133,-1.4141945,-1.4056476,-1.3397057,-1.3258177,-1.359703,-1.418147,-1.487655,-1.6539376,-1.7975951,-1.9379702,-2.0647378,-2.0899425,-2.1910458,-2.203545,-2.145101,-2.1025205
363,1760879489.850838,RX1,Walking,63,0.0,18.973665,21.540659,21.540659,20.248457,19.697716,17.088007,16.155495,12.999999,8.5440035,6.0,3.0,3.0,5.0990195,7.615773,11.18034,13.416409,13.928389,14.86607,15.524176,15.132746,14.035668,12.1655245,10.440307,8.5440035,5.8309517,2.828427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899495,9.219544,7.2111025,5.0,4.472136,4.1231055,5.8309517,8.602325,11.401754,13.60147,15.811389,16.643316,18.027756,17.492855,17.492855,16.643316,15.264338,13.60147,12.041595,9.899495,6.7082043,6.0,6.4031243,8.602325,11.18034,15.231546,0.0,1.8925469,1.9513026,1.9513026,1.9237868,1.9890207,1.929567,1.9513026,1.9655875,1.929567,1.5707964,1.5707964,0.0,-0.19739556,-0.4048918,-0.4636476,-0.4636476,-0.36717382,-0.34302393,-0.26060238,-0.13255154,-0.071307465,0.16514868,0.2914568,0.35877067,0.5404195,0.7853982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853982,-0.7086263,-0.5880026,-0.6435011,-1.1071488,-1.815775,-2.1112158,-2.1910458,-2.2318394,-2.1995926,-2.176341,-2.1421337,-2.158799,-2.1112158,-2.1112158,-2.1421337,-2.1224513,-2.1995926,-2.2974386,-2.3561945,-2.6779451,3.1415925,2.4668517,2.1910458,2.0344439,1.9756881
364,1760879489.947349,RX1,Walking,61,0.0,10.198039,7.615773,5.8309517,7.0,8.944272,11.661903,14.422205,16.40122,16.40122,17.804493,17.20465,16.643316,15.264338,13.892444,11.661903,10.29563,6.7082043,3.6055512,1.0,3.1622777,6.3245554,7.615773,10.29563,11.401754,12.7279215,12.206555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329,12.369316,14.142136,16.03122,16.03122,17.262676,16.492422,14.86607,12.999999,11.704699,9.219544,7.0,5.3851647,6.4031243,8.246211,11.18034,14.035668,16.03122,20.024984,22.0,23.0,23.021729,23.021729,22.022717,20.024984,17.0,0.0,2.9441972,2.7367008,2.1112158,1.5707964,1.1071488,1.0303768,0.98279375,0.9151007,0.9151007,0.90482706,0.95054686,0.99945885,1.0191413,1.0427219,1.0303768,1.0636978,1.1071488,0.98279375,0.0,-1.2490457,-1.2490457,-1.1659045,-1.0636978,-0.90975314,-0.7853982,-0.61072594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9513026,-1.815775,-1.7126933,-1.6332152,-1.5083776,-1.3961241,-1.3258177,-1.2277724,-1.1760052,-1.2220253,-1.3521274,-1.5707964,-1.9513026,-2.4668517,-2.896614,-2.961739,-3.070285,-3.0791738,-3.0916343,3.1415925,3.1415925,-3.0981417,-3.0981417,-3.0961695,-3.0916343,3.1415925
365,1760879490.0840452,RX1,Walking,62,0.0,10.049876,15.132746,17.46425,17.46425,19.646885,19.646885,20.396078,19.416489,16.492422,15.297058,13.341663,11.18034,9.219544,6.7082043,4.2426405,4.1231055,5.0990195,6.7082043,8.944272,9.848858,11.704699,12.1655245,13.038405,12.0,11.18034,9.848858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630146,10.29563,10.770329,10.440307,8.246211,8.062258,6.0827622,4.472136,5.0,5.0990195,8.0,10.049876,12.041595,14.035668,16.03122,17.0,17.0,18.0,19.0,19.0,17.0,15.0,12.041595,10.198039,8.062258,8.602325,0.0,-1.670465,-1.7033478,-1.801887,-1.801887,-1.82812,-1.82812,-1.7681919,-1.7782925,-1.815775,-1.7681919,-1.7975951,-1.7506498,-1.7894653,-2.0344439,-2.3561945,-2.896614,2.9441972,2.6779451,2.6779451,2.7233684,2.7928216,2.976444,3.0648208,3.1415925,-2.961739,-2.7233684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519663,1.0636978,1.19029,1.2793396,1.3258177,1.4464413,1.4056476,1.1071488,0.6435011,0.19739556,0.0,-0.09966865,-0.08314123,-0.071307465,-0.06241881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08314123,-0.19739556,-0.5191461,-0.95054686
366,1760879490.0955222,RX1,Walking,61,0.0,9.219544,11.401754,14.422205,16.643316,18.35756,18.35756,18.35756,18.35756,15.652476,14.317821,12.529964,10.29563,7.615773,5.3851647,3.0,3.1622777,4.0,7.071068,9.219544,11.045361,12.0,13.038405,12.369316,12.649111,12.529964,11.313708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038404,13.416409,13.601471,13.152946,12.041595,10.049876,8.062258,6.0827622,5.0,5.3851647,7.0,9.219544,12.369316,13.341663,15.524176,16.763054,17.720043,17.720043,18.681541,18.027756,16.763054,14.86607,11.704699,8.944272,6.4031243,5.0990195,0.0,-0.86217004,-0.90975314,-0.98279375,-0.99945885,-1.0584068,-1.0584068,-1.0584068,-1.0584068,-1.1071488,-1.1383885,-1.0714496,-1.0636978,-1.1659045,-1.19029,-1.5707964,-2.819842,3.1415925,2.9996955,2.9229238,3.050933,3.1415925,-3.0648208,-2.896614,-2.819842,-2.642246,-2.3561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5748634,2.6779451,2.8430936,2.9889433,3.0584514,3.041924,3.0172377,2.976444,2.4980915,1.9513026,1.5707964,1.3521274,1.3258177,1.3439975,1.3101939,1.2679114,1.2847449,1.2847449,1.2998495,1.2315037,1.2679114,1.2277724,1.2220253,1.1071488,0.8960554,0.19739556
367,1760879490.172501,RX1,Walking,62,0.0,23.086794,22.84732,23.769728,21.540659,20.615528,18.027756,14.86607,10.440307,7.071068,5.0990195,3.1622777,6.0827622,8.5440035,10.770329,12.999999,15.231546,15.811388,16.492422,16.27882,15.033297,14.0,12.1655245,9.219544,7.28011,4.1231055,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5440035,6.7082043,5.3851647,3.6055512,2.0,3.6055512,5.8309517,8.602325,11.401754,13.038404,14.764824,15.652476,16.552946,16.552946,16.155495,15.231546,12.999999,10.29563,9.433981,5.656854,4.1231055,5.8309517,8.062258,11.18034,14.86607,18.027756,0.0,-1.2627436,-1.1659045,-1.1824776,-1.19029,-1.1722739,-1.2315037,-1.2277724,-1.2793396,-1.4288993,-1.7681919,-2.819842,2.976444,2.782822,2.7610862,2.7468016,2.7367008,2.819842,2.896614,2.9562447,3.0750246,3.1415925,-2.976444,-2.9229238,-2.863293,-2.896614,3.1415925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782822,2.6779451,2.7610862,2.55359,1.5707964,0.98279375,1.0303768,0.95054686,0.90975314,1.0040671,1.076855,1.1071488,1.1341692,1.1341692,1.19029,1.1659045,1.1760052,1.0636978,1.012197,0.7853982,0.24497867,-0.5404195,-1.0516502,-1.1071488,-1.2277724,-1.2315037
368,1760879490.2969239,RX1,Walking,64,0.0,5.8309517,11.661903,14.422205,16.643316,18.601074,19.209373,19.209373,19.209373,16.27882,14.21267,12.806249,10.0,7.8102493,4.2426405,2.0,2.828427,5.0,8.0,10.049876,12.1655245,13.601471,13.601471,14.317821,13.60147,12.041595,11.401754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946,12.369316,12.999999,13.038404,11.661903,10.816654,7.8102493,5.8309517,4.0,5.0,7.2111025,8.944272,11.704699,13.601471,15.524176,17.46425,17.46425,18.439089,19.646885,19.416489,17.46425,15.132746,13.152946,10.0,7.071068,6.4031243,0.0,1.0303768,1.0303768,0.98279375,0.99945885,0.93804747,0.8960554,0.8960554,0.8960554,0.8288491,0.8850668,0.8960554,0.9272952,0.87605804,0.7853982,0.0,-0.7853982,-1.5707964,-1.5707964,-1.4711276,-1.4056476,-1.2722974,-1.2722974,-1.1383885,-0.94200003,-0.844154,-0.66104317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418147,-1.3258177,-1.1760052,-1.0040671,-1.0303768,-0.98279375,-0.87605804,-1.0303768,-1.5707964,-2.2142975,-2.55359,-2.6779451,-2.7928216,-2.8430936,-2.8809903,-2.910502,-2.910502,-2.9229238,-2.884269,-2.9340963,-2.910502,-3.009041,-2.9889433,3.1415925,2.9996955,2.4668517
