packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
173,1760879479.814229,RX2,Walking,77,0.0,6.7082043,5.8309517,3.0,3.1622777,5.0,7.615773,11.704699,14.764824,13.60147,13.453625,14.142136,13.453625,10.630146,9.219544,6.4031243,3.0,3.1622777,5.0,8.062258,11.045361,13.152946,14.3178215,14.3178215,13.892444,12.806249,9.899495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55764,29.732138,25.495098,21.931713,20.615528,17.888544,15.524176,17.0,19.104973,20.396078,20.615528,20.880613,20.880613,19.646885,20.248457,15.231546,13.928389,13.341663,12.1655245,8.062258,7.28011,5.656854,6.3245554,9.055386,9.486833,8.944272,0.0,-2.6779451,-2.1112158,-1.5707964,-0.32175055,0.0,0.4048918,0.348771,0.49394137,0.6287963,0.8379812,0.7853982,0.7328151,0.71883,0.7086263,0.67474097,0.0,-1.2490457,-1.5707964,-1.4464413,-1.4801364,-1.418147,-1.359703,-1.359703,-1.0427219,-0.8960554,-0.7853982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3127437,2.4037776,2.411693,2.3239477,2.2531128,2.0344439,1.8313987,1.5707964,1.4659194,1.3734008,1.3258177,1.2793396,1.2793396,1.3134726,1.217806,1.1659045,1.2036225,1.3439975,1.4056476,1.4464413,1.849096,2.3561945,2.819842,-3.0309355,-2.819842,-2.6779451
174,1760879479.8164852,RX2,Walking,85,0.0,14.142136,11.18034,15.811388,16.0,17.0,15.033297,17.117243,12.041595,13.038405,12.806249,12.649111,11.18034,11.704699,12.1655245,10.440307,14.764824,11.313708,9.219544,9.433981,12.041595,11.661903,6.0827622,7.071068,6.4031243,8.602325,5.3851647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246211,12.0,2.0,12.083046,5.0,1.0,3.0,9.219544,5.0,4.0,11.704699,7.071068,7.615773,6.7082043,9.433981,7.28011,11.401754,11.704699,9.899495,12.083046,13.928389,12.649111,12.999999,14.3178215,17.46425,14.317821,0.0,-0.14189705,0.1798535,0.32175055,0.0,0.0,0.066568166,0.11710875,0.08314123,-0.07677189,-0.67474097,-0.32175055,-0.4636476,-0.348771,-0.16514868,-0.2914568,-0.49394137,-0.7853982,-0.7086263,-0.5585993,-0.7266423,-0.5404195,-0.16514868,-0.7853982,-0.67474097,-0.95054686,-1.19029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815775,3.1415925,-1.5707964,1.1441689,0.9272952,0.0,3.1415925,0.86217004,1.5707964,1.5707964,0.348771,0.7853982,1.1659045,0.4636476,0.5585993,0.27829966,0.26625204,0.348771,0.7853982,0.4266275,0.36717382,0.32175055,0.39479113,0.21109334,0.23109066,0.43240777
175,1760879479.8183732,RX2,Walking,84,0.0,15.033297,19.026297,14.3178215,13.038405,15.524176,17.262676,13.0,12.0,9.055386,11.704699,10.770329,13.341663,10.440307,7.071068,9.0,7.8102493,6.3245554,4.2426405,8.5440035,4.0,10.0,5.3851647,7.28011,2.236068,7.071068,9.055386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8309517,2.0,9.219544,11.704699,6.3245554,4.1231055,9.486833,3.6055512,3.6055512,4.1231055,8.062258,3.0,8.062258,9.486833,4.1231055,6.0827622,9.219544,12.0,4.0,9.219544,11.704699,16.124516,6.3245554,12.999999,13.341663,12.369316,0.0,-0.066568166,-0.05258306,-0.21109334,-0.07677189,-0.26060238,-0.1746722,0.0,0.0,0.11065722,-0.348771,0.38050637,-0.22679885,-0.2914568,-0.14189705,0.0,-0.69473827,0.32175055,-0.7853982,0.35877067,0.0,0.0,-0.38050637,0.27829966,-0.4636476,0.7853982,0.11065722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303768,0.0,0.21866895,1.2220253,1.2490457,-0.24497867,-1.2490457,2.55359,-2.158799,-0.24497867,-0.5191461,0.0,-0.124354996,-0.32175055,-1.3258177,0.16514868,-0.21866895,0.0,0.0,-0.7086263,-0.348771,-0.5191461,0.32175055,-0.39479113,-0.22679885,-0.24497867
176,1760879479.959266,RX2,Walking,57,0.0,12.806249,15.620499,17.804493,18.601074,18.601074,18.867962,17.492855,16.124516,13.416409,11.18034,8.062258,5.3851647,2.236068,1.4142135,4.1231055,7.071068,9.219544,11.401754,12.369316,12.369316,12.649111,12.083046,11.18034,10.29563,8.062258,6.4031243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029387,16.970562,16.40122,14.422205,12.529964,9.848858,6.7082043,3.1622777,1.0,4.1231055,8.5440035,11.401754,13.601471,15.811388,17.464249,17.464249,17.888544,17.888544,16.124516,14.422205,12.206555,9.219544,6.4031243,2.828427,1.4142135,5.656854,0.0,-2.4668517,-2.4468544,-2.4756234,-2.508844,-2.508844,-2.5829933,-2.6011732,-2.6224465,-2.6779451,-2.6779451,-2.6224465,-2.7610862,-2.6779451,-0.7853982,0.24497867,0.14189705,0.21866895,0.26625204,0.24497867,0.24497867,0.32175055,0.4266275,0.4636476,0.5070985,0.5191461,0.67474097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4393358,-2.3561945,-2.226492,-2.158799,-2.070143,-1.9890207,-2.0344439,-1.8925469,1.5707964,1.3258177,1.2120256,1.3045443,1.2722974,1.2490457,1.1583859,1.1583859,1.1071488,1.1071488,1.0516502,0.98279375,0.9600704,0.86217004,0.8960554,0.7853982,-2.3561945,-2.3561945
177,1760879479.978701,RX2,Walking,60,0.0,11.18034,13.892444,15.264338,17.492855,18.027756,18.027756,17.20465,16.40122,14.21267,12.806249,9.899495,7.071068,5.0,2.0,3.1622777,5.0,7.071068,9.219544,10.198039,11.18034,12.041595,12.041595,11.0,10.049876,9.055386,7.28011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867962,19.697716,18.681541,18.248287,16.03122,13.0,10.0,6.0,3.1622777,3.1622777,6.4031243,9.899495,13.453625,15.620499,17.691807,19.209373,19.849434,19.209373,19.209373,17.20465,15.264338,13.038404,9.848858,6.3245554,3.1622777,4.0,0.0,-2.0344439,-2.0988708,-2.1224513,-2.1112158,-2.158799,-2.158799,-2.1910458,-2.226492,-2.2565258,-2.2455373,-2.3561945,-2.3561945,-2.4980915,3.1415925,1.8925469,1.5707964,1.4288993,1.3521274,1.3734008,1.3909428,1.487655,1.487655,1.5707964,1.670465,1.6814536,1.849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5829933,2.7233684,2.8706458,2.976444,3.0791738,3.1415925,3.1415925,3.1415925,2.819842,1.2490457,0.8960554,0.7853982,0.7328151,0.69473827,0.7454195,0.67474097,0.7140907,0.67474097,0.67474097,0.6202495,0.551655,0.5667292,0.41822433,0.32175055,-0.32175055,-1.5707964
178,1760879480.190936,RX2,Walking,60,0.0,3.0,3.6055512,6.3245554,9.433981,12.206555,15.620499,17.029387,18.384775,16.970562,16.27882,16.27882,14.866069,12.041595,9.219544,6.4031243,3.1622777,1.4142135,3.1622777,6.3245554,8.5440035,10.770329,12.369316,12.1655245,13.152946,13.038405,13.038405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649111,15.132746,17.0,18.110771,18.248287,18.681541,17.088007,15.231546,13.416409,10.29563,6.7082043,3.1622777,2.0,5.8309517,8.602325,12.041595,14.866069,17.691807,21.260292,21.260292,22.022717,22.022717,21.400934,19.416489,15.811389,13.038404,0.0,-1.5707964,-2.55359,2.819842,2.5829933,2.5308666,2.4468544,2.4393358,2.3561945,2.3561945,2.3127437,2.3127437,2.3086114,2.2974386,2.2794225,2.2455373,1.8925469,0.7853982,-0.32175055,-0.32175055,-0.35877067,-0.38050637,-0.24497867,-0.16514868,-0.15264933,-0.07677189,0.07677189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490457,1.4382448,1.5707964,1.6814536,1.735945,1.8417432,1.929567,1.9756881,2.0344439,2.077895,2.0344439,1.8925469,0.0,-0.5404195,-0.6202495,-0.7266423,-0.7378151,-0.82537687,-0.8519663,-0.8519663,-0.88187194,-0.88187194,-0.9179497,-0.96850896,-0.9652517,-1.0040671
179,1760879480.308819,RX2,Walking,76,0.0,6.0827622,7.2111025,7.28011,11.401754,14.764824,20.0,20.518286,23.345234,22.627417,24.758837,21.213203,19.79899,17.691807,15.620499,13.60147,7.615773,7.071068,5.656854,9.848858,13.416409,15.652476,18.027756,18.439089,18.439089,17.20465,17.464249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28011,5.8309517,5.0990195,9.433981,15.0,12.1655245,14.035668,13.0,14.0,15.297058,16.492422,11.704699,8.5440035,3.6055512,3.0,3.0,6.0,10.049876,13.152946,17.117243,18.248287,18.248287,19.235384,18.248287,16.124516,14.3178215,0.0,1.4056476,0.5880026,-0.27829966,-0.26625204,-0.49394137,-0.6435011,-0.75092906,-0.8156919,-0.7853982,-0.7568345,-0.7853982,-0.7853982,-0.82537687,-0.87605804,-0.94200003,-1.1659045,-1.4288993,-2.3561945,-2.7233684,-2.6779451,-2.6779451,-2.55359,-2.4329665,-2.2794225,-2.1910458,-1.9832067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27829966,-0.5404195,-1.3734008,-2.1293957,-1.5707964,-1.735945,-1.4994888,-1.5707964,-1.5707964,-1.3734008,-1.3258177,-1.2220253,-1.2120256,-0.98279375,0.0,1.5707964,1.5707964,1.4711276,1.7234457,1.6879051,1.735945,1.735945,1.7273982,1.735945,1.6951513,1.7818897
180,1760879480.448747,RX2,Walking,57,0.0,8.944272,7.2111025,6.0,8.246211,9.848858,12.529964,12.529964,14.422205,13.60147,13.038404,11.661903,11.661903,11.661903,9.433981,6.7082043,5.0,2.828427,3.0,2.236068,3.6055512,5.656854,6.4031243,7.8102493,8.062258,8.5440035,8.5440035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041595,14.21267,16.124516,17.464249,16.492422,16.27882,16.03122,14.0,12.041595,10.049876,8.062258,6.4031243,5.8309517,7.615773,10.049876,12.041595,14.035668,15.033297,19.235384,20.396078,20.22375,20.22375,19.235384,18.248287,15.132746,14.142136,0.0,-2.0344439,-2.55359,3.1415925,2.896614,2.7233684,2.642246,2.642246,2.55359,2.5127964,2.5748634,2.6011732,2.6011732,2.6011732,2.5829933,2.6779451,2.4980915,2.3561945,1.5707964,1.1071488,0.98279375,0.7853982,0.8960554,0.69473827,1.0516502,1.2120256,1.2120256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.844154,-0.6857295,-0.5191461,-0.41241044,-0.24497867,-0.18534794,-0.06241881,0.0,0.08314123,-0.09966865,-0.124354996,-0.67474097,-1.0303768,-1.1659045,-1.4711276,-1.6539376,-1.6421038,-1.6373645,-1.7273982,-1.7681919,-1.7196863,-1.7196863,-1.7273982,-1.735945,-1.7033478,-1.7126933
181,1760879480.508115,RX2,Walking,59,0.0,5.656854,6.3245554,7.28011,9.433981,12.206555,14.866069,16.27882,16.970562,18.384775,18.384775,16.970562,16.970562,14.142136,12.041595,10.0,8.062258,6.0827622,6.3245554,7.2111025,9.899495,11.313708,12.7279215,14.21267,15.0,14.764824,14.86607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.60147,16.552946,18.027756,19.235384,20.024984,20.024984,18.248287,16.27882,14.3178215,11.18034,9.055386,6.3245554,6.4031243,8.5440035,10.049876,13.0,15.0,17.029385,19.104973,20.099752,20.099752,20.099752,19.104973,17.117243,15.132746,12.1655245,0.0,0.7853982,0.32175055,-0.27829966,-0.5585993,-0.61072594,-0.7378151,-0.7419473,-0.7853982,-0.7853982,-0.7853982,-0.7853982,-0.7853982,-0.7853982,-0.844154,-0.9272952,-1.0516502,-1.4056476,-1.8925469,-2.158799,-2.3561945,-2.3561945,-2.3561945,-2.2565258,-2.2142975,-2.0647378,-1.9138203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5127964,2.7049656,2.8023,2.9849908,3.0916343,-3.0916343,-2.976444,-2.9562447,-2.9304993,-2.961739,-3.0309355,2.819842,2.2455373,1.929567,1.670465,1.5707964,1.5707964,1.5120405,1.4659194,1.4711276,1.4711276,1.4711276,1.4659194,1.4536875,1.4382448,1.4056476
182,1760879480.6878772,RX2,Walking,73,0.0,4.1231055,2.0,1.0,3.1622777,14.035668,12.1655245,13.0,14.56022,12.649111,10.049876,14.142136,8.5440035,7.615773,8.944272,3.1622777,8.602325,5.0,5.3851647,6.0827622,7.8102493,3.6055512,5.656854,6.4031243,6.4031243,6.3245554,7.28011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038404,12.083046,12.1655245,18.788294,18.973665,23.086794,25.298222,23.409397,21.633308,19.849434,20.59126,14.142136,12.083046,5.3851647,5.0,3.0,1.4142135,7.28011,5.0990195,11.661903,13.038404,17.029387,13.928389,12.7279215,10.198039,10.816654,0.0,1.815775,0.0,3.1415925,2.819842,3.070285,-2.976444,3.1415925,2.863293,2.819842,-3.041924,2.9996955,-2.782822,2.7367008,2.6779451,-2.819842,2.1910458,1.5707964,1.19029,0.16514868,0.69473827,0.5880026,0.7853982,0.8960554,0.67474097,1.2490457,1.849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375256,1.9974238,1.735945,2.010639,1.8925469,1.8788491,1.8925469,1.9195673,2.158799,2.284887,2.077895,2.3561945,1.9974238,1.9513026,0.9272952,1.5707964,-0.7853982,-0.27829966,-0.19739556,-0.5404195,-0.5667292,-0.7022569,-0.36717382,-0.7853982,-0.19739556,-0.5880026
183,1760879480.764329,RX2,Walking,73,0.0,10.0,4.2426405,4.2426405,6.4031243,7.071068,8.0,11.045361,18.027758,12.369316,18.248287,16.155495,14.3178215,16.124516,12.806249,11.661903,8.062258,8.602325,5.8309517,5.0,1.0,6.4031243,4.472136,7.0,12.529964,6.7082043,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.236068,3.6055512,10.29563,16.124516,12.041595,16.124516,19.313208,18.867962,16.155495,11.661903,13.416409,7.2111025,7.615773,2.236068,6.3245554,4.0,1.0,7.8102493,11.661903,17.0,14.422205,17.029387,14.866069,15.652476,10.0,0.0,3.1415925,2.3561945,2.3561945,2.2455373,1.7126933,1.5707964,1.4801364,1.5152978,1.3258177,1.4056476,1.19029,1.359703,1.0516502,0.8960554,1.0303768,1.4464413,0.95054686,0.5404195,0.0,0.0,-0.67474097,-0.4636476,0.0,-0.49934673,-0.4636476,-0.24497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,-0.4636476,0.98279375,-0.5070985,0.124354996,0.08314123,0.124354996,0.37089127,0.5585993,0.38050637,1.0303768,0.4636476,0.5880026,0.4048918,2.6779451,1.8925469,3.1415925,3.1415925,-2.4468544,-2.6011732,-2.6516354,-2.55359,-2.4393358,-2.4037776,-2.6779451,-2.2142975
184,1760879480.8238778,RX2,Walking,75,0.0,23.0,19.026297,18.0,13.0,8.0,3.6055512,1.4142135,6.4031243,6.7082043,9.433981,13.928389,17.464249,17.464249,18.788294,17.888544,18.867962,14.21267,10.816654,10.630146,4.472136,3.0,2.0,4.472136,10.049876,10.0,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.495096,21.189621,18.384775,15.652476,12.206555,10.816654,11.401754,16.0,17.029385,19.026297,22.090721,21.023798,21.213203,20.099752,17.029385,14.0,12.041595,6.0827622,3.1622777,1.4142135,6.7082043,12.1655245,15.132746,20.099752,21.213203,23.021729,0.0,-1.5707964,-1.6233793,-1.5707964,-1.5707964,-1.5707964,-2.158799,2.3561945,2.2455373,2.0344439,2.1293957,1.9379702,1.9832067,1.9832067,2.010639,2.0344439,2.1293957,2.2565258,2.158799,2.2896264,2.6779451,3.1415925,0.0,-0.4636476,-0.09966865,0.0,0.24497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695487,2.8049178,2.7509856,2.6779451,2.5308666,2.158799,1.8370484,1.5707964,1.5120405,1.5182133,1.4801364,1.5232133,1.4288993,1.4711276,1.5120405,1.5707964,1.487655,1.735945,1.8925469,-2.3561945,-2.0344439,-1.735945,-1.7033478,-1.670465,-1.7126933,-1.6142472
185,1760879480.84697,RX2,Walking,59,0.0,17.888544,17.464249,19.313208,19.924858,19.646885,18.439089,16.27882,14.142136,10.198039,7.28011,5.0,4.1231055,6.0827622,8.062258,10.816654,13.60147,13.60147,15.0,16.40122,15.620499,14.866069,14.142136,12.041595,10.0,7.615773,6.0827622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18034,10.29563,9.433981,7.8102493,6.4031243,4.2426405,2.236068,1.4142135,4.0,6.0827622,8.5440035,10.440307,12.369316,14.142136,15.033297,15.033297,15.033297,14.035668,14.3178215,12.369316,9.219544,6.0827622,3.1622777,3.0,6.3245554,9.486833,0.0,2.0344439,1.9832067,1.9416876,1.8766752,1.82812,1.7894653,1.7561443,1.7126933,1.7681919,1.849096,2.2142975,2.896614,-2.976444,-2.6224465,-2.55359,-2.5127964,-2.5127964,-2.4980915,-2.485897,-2.4468544,-2.4037776,-2.3561945,-2.2974386,-2.2142975,-1.9756881,-1.735945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6779451,-2.634494,-2.5829933,-2.4468544,-2.4668517,-2.3561945,-2.0344439,-0.7853982,0.0,0.16514868,0.35877067,0.2914568,0.24497867,0.14189705,0.066568166,0.066568166,-0.066568166,-0.071307465,-0.21109334,-0.24497867,-0.21866895,-0.16514868,0.32175055,1.5707964,1.8925469,1.8925469
186,1760879480.9160051,RX2,Walking,58,0.0,17.492855,20.248457,21.470911,21.023798,21.189621,19.924858,17.46425,14.3178215,11.18034,8.246211,6.4031243,5.8309517,8.062258,9.055386,11.18034,14.3178215,14.3178215,14.3178215,15.297058,15.297058,14.56022,12.649111,10.770329,8.944272,6.4031243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049876,9.219544,8.246211,7.28011,5.3851647,3.6055512,2.236068,2.828427,5.0,7.615773,10.29563,11.661903,13.038404,14.21267,15.620499,15.556349,15.620499,13.60147,14.422205,11.661903,9.433981,7.071068,5.3851647,6.0827622,8.062258,11.401754,0.0,-2.6011732,-2.567288,-2.6571147,-2.6992185,-2.8049178,-2.8357139,-2.910502,-2.9304993,-2.961739,-2.896614,-2.4668517,-2.1112158,-1.6951513,-1.4601392,-1.3909428,-1.359703,-1.359703,-1.359703,-1.3734008,-1.3734008,-1.2924967,-1.2490457,-1.19029,-1.1071488,-0.8960554,-0.6435011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09966865,0.21866895,0.24497867,0.27829966,0.38050637,0.5880026,1.1071488,2.3561945,2.4980915,2.7367008,2.634494,2.6011732,2.5748634,2.4558632,2.4468544,2.3561945,2.2655346,2.1995926,2.158799,2.1112158,2.1293957,2.3561945,2.7610862,-2.976444,-2.6224465,-2.4805496
187,1760879480.932682,RX2,Walking,78,0.0,20.124613,18.601074,14.764824,12.206555,8.485281,4.1231055,4.0,4.1231055,6.0827622,4.472136,8.246211,10.0,12.041595,12.369316,14.142136,12.083046,13.416409,10.0,9.848858,9.055386,8.944272,10.630146,10.770329,12.649111,15.033297,15.231546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.301943,24.186775,22.203604,18.384775,15.264338,16.27882,16.0,19.416489,21.189621,25.079872,24.596748,24.166092,23.323807,21.633308,18.867962,17.804493,13.60147,10.0,7.2111025,2.0,2.236068,7.2111025,12.041595,14.21267,17.888544,18.601074,0.0,-1.1071488,-0.93804747,-1.076855,-0.9600704,-0.7853982,-0.24497867,0.0,1.3258177,1.4056476,1.1071488,1.815775,1.5707964,1.6539376,1.815775,1.7126933,1.9974238,2.0344439,2.4980915,2.7233684,3.0309355,-2.6779451,-2.2896264,-1.9513026,-1.8925469,-1.5042281,-1.1659045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1293957,-2.0899425,-2.1962814,-2.3561945,-2.5899377,-2.9562447,3.1415925,2.9340963,2.8049178,2.7314653,2.6779451,2.714965,2.6011732,2.55359,2.5829933,2.4756234,2.5127964,2.4980915,2.55359,-1.5707964,-1.1071488,-0.98279375,-0.844154,-0.8850668,-1.1071488,-0.93804747
188,1760879480.995593,RX2,Walking,75,0.0,13.601471,10.440307,7.071068,3.0,0.0,2.828427,5.8309517,10.816654,8.602325,13.453625,13.892444,15.0,14.142136,11.313708,11.401754,10.0,7.071068,7.615773,5.0,6.4031243,9.219544,12.041595,4.1231055,9.219544,8.602325,10.198039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.369316,14.317821,16.552946,18.788294,20.124613,24.166092,22.36068,23.769728,22.84732,20.615528,18.788294,15.652476,13.038404,7.8102493,6.4031243,4.0,6.4031243,9.433981,12.999999,14.56022,17.46425,18.681541,19.416489,19.416489,18.248287,0.0,-2.8430936,-2.8501358,-2.9996955,3.1415925,0.0,0.7853982,0.5404195,0.5880026,0.6202495,0.7328151,0.52807444,0.6435011,0.7853982,0.7853982,0.90975314,0.9272952,1.4288993,1.9756881,2.4980915,-2.4668517,-2.9229238,-2.2974386,-1.815775,-2.2794225,-2.1910458,-1.7681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24497867,-0.43240777,-0.43662718,-0.43984258,-0.4636476,-0.4266275,-0.4636476,-0.38831872,-0.4048918,-0.39852244,-0.43984258,-0.4636476,-0.5667292,-0.69473827,-0.8960554,-1.5707964,-2.2455373,-2.5829933,-2.7468016,-2.863293,-2.910502,-2.8706458,-2.9340963,-2.9340963,-2.976444
189,1760879481.025176,RX2,Walking,57,0.0,17.029385,18.0,20.0,18.027758,18.0,17.029385,15.0,13.038405,9.219544,5.0990195,3.1622777,1.0,3.1622777,6.0827622,8.062258,10.049876,10.198039,12.041595,12.1655245,12.1655245,10.198039,9.486833,7.615773,6.7082043,5.0,3.6055512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21267,10.816654,10.0,12.529964,6.3245554,2.236068,6.3245554,3.0,7.0,13.0,15.231546,17.029385,18.027758,17.117243,14.3178215,16.03122,16.03122,17.0,13.0,9.0,7.0,4.1231055,4.1231055,3.1622777,7.0,8.5440035,0.0,-1.6295521,-1.5707964,-1.5707964,-1.5152978,-1.5707964,-1.6295521,-1.5707964,-1.6475682,-1.7894653,-1.7681919,-1.8925469,-1.5707964,1.8925469,1.735945,1.6951513,1.670465,1.7681919,1.6539376,1.735945,1.735945,1.7681919,1.8925469,1.9756881,2.0344439,2.2142975,2.158799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4558632,-2.55359,-2.2142975,-2.070143,-1.8925469,-2.0344439,1.8925469,1.5707964,1.5707964,1.5707964,1.9756881,1.6295521,1.6262949,1.6879051,1.7818897,1.6332152,1.6332152,1.5707964,1.5707964,1.5707964,1.5707964,1.3258177,1.3258177,-1.2490457,-1.5707964,-1.2120256
190,1760879481.0519328,RX2,Walking,57,0.0,15.524176,11.18034,7.28011,2.236068,2.0,6.0827622,10.440307,12.999999,13.928389,16.552946,17.0,17.492855,17.492855,16.124516,14.422205,13.038404,9.433981,6.7082043,3.1622777,1.0,2.236068,4.472136,6.7082043,8.5440035,10.440307,11.18034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615773,11.401754,14.142136,17.0,19.104973,20.22375,21.37756,20.615528,19.924858,18.027756,15.811388,12.649111,8.5440035,5.0990195,1.0,3.1622777,6.3245554,10.198039,15.297058,18.110771,20.099752,22.022717,23.0,23.021729,22.022717,20.099752,0.0,-0.26060238,-0.1798535,-0.27829966,-0.4636476,3.1415925,2.976444,2.8501358,2.7468016,2.7744188,2.7049656,2.6516354,2.6011732,2.6011732,2.6224465,2.55359,2.5748634,2.5829933,2.6779451,2.819842,3.1415925,-1.1071488,-0.4636476,-0.4636476,-0.35877067,-0.2914568,-0.1798535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7367008,2.8753407,2.9996955,3.1415925,-3.0367157,-2.9927027,-2.953371,-2.896614,-2.8357139,-2.8023,-2.819842,-2.819842,-2.782822,-2.9441972,3.1415925,0.32175055,0.32175055,0.19739556,0.19739556,0.11065722,0.09966865,0.04542328,0.0,-0.043450896,-0.04542328,-0.09966865
