timestamp,subcarrier_index,I,Q,magnitude,phase
1.4056,21,7,-13,14.765,-61.7
1.4056,22,9,-14,16.643,-57.26
1.4056,23,10,-15,18.028,-56.31
1.4056,24,9,-15,17.493,-59.04
1.4056,25,8,-14,16.125,-60.26
1.4056,26,6,0,6.0,0.0
1.4056,27,0,0,0.0,0.0
1.4056,28,0,0,0.0,0.0
1.4056,29,0,0,0.0,0.0
1.4056,30,0,0,0.0,0.0
1.4056,31,0,0,0.0,0.0
1.4056,32,0,0,0.0,0.0
1.4056,33,0,0,0.0,0.0
1.4056,34,0,0,0.0,0.0
1.4056,35,0,0,0.0,0.0
1.4056,36,0,0,0.0,0.0
1.4056,37,0,11,11.0,90.0
1.4056,38,21,11,23.707,27.65
1.4056,39,24,11,26.401,24.62
1.4056,40,26,12,28.636,24.78
1.4056,41,28,12,30.463,23.2
1.4056,42,28,11,30.083,21.45
1.4056,43,27,10,28.792,20.32
1.4056,44,25,10,26.926,21.8
1.4056,45,22,10,24.166,24.44
1.4056,46,18,6,18.974,18.43
1.4056,47,13,4,13.601,17.1
1.4056,48,8,2,8.246,14.04
1.4056,49,2,0,2.0,0.0
1.4056,50,-4,-4,5.657,-135.0
1.4056,51,-9,-7,11.402,-142.13
1.4056,52,-15,-11,18.601,-143.75
1.4056,53,-18,-12,21.633,-146.31
1.4056,54,-21,-14,25.239,-146.31
1.4056,55,-22,-16,27.203,-143.97
1.4056,56,-23,-17,28.601,-143.53
1.4056,57,-23,-15,27.459,-146.89
1.4056,58,-24,-15,28.302,-147.99
1.4056,59,-23,-13,26.42,-150.52
1.4056,60,-20,-9,21.932,-155.77
1.4056,61,-18,-4,18.439,-167.47
1.4056,62,-17,2,17.117,173.29
1.4716,0,69,95,117.414,54.01
1.4716,1,0,-13,13.0,-90.0
1.4716,2,-1,-14,14.036,-94.09
1.4716,3,-3,-16,16.279,-100.62
1.4716,4,-4,-19,19.416,-101.89
1.4716,5,-5,-20,20.616,-104.04
1.4716,6,-5,-21,21.587,-103.39
1.4716,7,-5,-21,21.587,-103.39
1.4716,8,-5,-21,21.587,-103.39
1.4716,9,-3,-21,21.213,-98.13
1.4716,10,-3,-19,19.235,-98.97
1.4716,11,-2,-18,18.111,-96.34
1.4716,12,-1,-16,16.031,-93.58
1.4716,13,-1,-13,13.038,-94.4
1.4716,14,-1,-10,10.05,-95.71
1.4716,15,-1,-7,7.071,-98.13
1.4716,16,0,-4,4.0,-90.0
1.4716,17,-1,-1,1.414,-135.0
1.4716,18,-1,2,2.236,116.57
1.4716,19,-1,4,4.123,104.04
1.4716,20,-1,6,6.083,99.46
1.4716,21,-1,7,7.071,98.13
1.4716,22,-1,8,8.062,97.13
1.4716,23,-1,8,8.062,97.13
1.4716,24,-1,8,8.062,97.13
1.4716,25,0,7,7.0,90.0
1.4716,26,1,0,1.0,0.0
1.4716,27,0,0,0.0,0.0
1.4716,28,0,0,0.0,0.0
1.4716,29,0,0,0.0,0.0
1.4716,30,0,0,0.0,0.0
1.4716,31,0,0,0.0,0.0
1.4716,32,0,0,0.0,0.0
1.4716,33,0,0,0.0,0.0
1.4716,34,0,0,0.0,0.0
1.4716,35,0,0,0.0,0.0
1.4716,36,0,0,0.0,0.0
1.4716,37,0,2,2.0,90.0
1.4716,38,-12,3,12.369,165.96
1.4716,39,-13,3,13.342,167.01
1.4716,40,-15,3,15.297,168.69
1.4716,41,-15,3,15.297,168.69
1.4716,42,-15,3,15.297,168.69
1.4716,43,-15,3,15.297,168.69
1.4716,44,-14,3,14.318,167.91
1.4716,45,-12,2,12.166,170.54
1.4716,46,-10,1,10.05,174.29
1.4716,47,-8,0,8.0,180.0
1.4716,48,-5,-1,5.099,-168.69
1.4716,49,-2,-1,2.236,-153.43
1.4716,50,1,-2,2.236,-63.43
1.4716,51,4,-2,4.472,-26.57
1.4716,52,7,-3,7.616,-23.2
1.4716,53,9,-2,9.22,-12.53
1.4716,54,10,-1,10.05,-5.71
1.4716,55,12,-1,12.042,-4.76
1.4716,56,13,-1,13.038,-4.4
1.4716,57,13,0,13.0,0.0
1.4716,58,13,-1,13.038,-4.4
